AccountID,Net Change over Forecast Period,Starting Amount,Ending Amount
38dd4dfd-5d6e-42ba-9c1f-62727986dad7,465.50468437672316,-12906.078207500348,-12440.573523123625
a31e8c7f-c7e8-4ead-87ad-7171318a975f,-55775.34721340691,-21557.04695951219,-77332.3941729191
2846c3f5-08a2-4683-b9e5-cf800a931ddc,-23137602.99994251,-4761575.430285933,-27899178.430228446
5419a884-3ede-4cb1-861e-541dd4625aec,-263236.5549693244,-68738.5980183211,-331975.1529876455
4561b856-b108-4984-a8ca-9513fdd0ffba,-2180.5470564088027,-17615.5288972246,-19796.075953633404
9cfad44c-cbce-439f-8324-e6d7da578609,-224979.68754855,43593.50197208265,-181386.18557646734
16435,-308206.6001014168,-148078.59258963037,-456285.1926910472
204854f5-c4e5-4eee-92ed-f2ff134a8e83,-2317504.630861521,-160946.73854252335,-2478451.369404044
ef6c06ee-8674-4267-8c69-f0671308c180,-45432.16057373969,-41006.68575441948,-86438.84632815917
4b62a71b-9b6e-4f83-afba-fca514ee1972,-121665.88047622876,-42622.80908445474,-164288.6895606835
8339fc7d-61c3-43bb-8ad5-8660b0bcb712,-133106888.24398614,-23355671.32238646,-156462559.5663726
16433,-32432.757574937554,-35124.015311049865,-67556.77288598742
f120ca87-1a3e-4f3d-8678-b1cf106d090a,1214.6951690739488,-1490.2136780127398,-275.5185089387911
721240cf-0513-4f8c-a299-10e0c6d96238,-14573872.653166253,-2919857.0690564923,-17493729.722222745
4190cd47-6c10-434a-99b3-51ed9499ff1c,15093.11935236266,-42425.649623473706,-27332.530271111045
f070c848-d05d-48f7-a627-2378811a7c2b,-35414.73995267552,9037.645859805156,-26377.094092870364
e4beced8-0e9e-4254-92b5-4b503b800581,-495165.850494699,-116334.52116419637,-611500.3716588954
3fd1f615-fdac-4b63-b75a-335f4f6c4b68,120.47787915759346,-124.44366355240822,-3.965784394814757
f7e9d248-f96e-4d4c-88da-e8d9359392de,-306655.7358596549,-54978.69428961922,-361634.4301492741
bac55f9f-4207-4de6-9f5c-ad982b89301b,-13.546306577204149,12.379123369807461,-1.167183207396688
ef2152cc-15af-49b8-ab59-73e43337599a,63.88713639233251,-64.00205060896344,-0.11491421663093503
637e3fcd-3d1d-485c-b67d-bdcfd027bc73,1222.3715154022698,-2448.9697099223513,-1226.5981945200815
de1028b2-9d02-4920-b32f-f94e497f9315,254.27278326358362,-489.86455207843136,-235.59176881484774
08ea2f1f-1243-46cb-bd4a-4e42a4b58145,155.7211335995998,-155.69842867326992,0.022704926329893724
2b3d5832-3278-480c-8c0a-027be44d693d,-133935.9072714878,-63457.83464777244,-197393.74191926024
03876788-f6c3-4b94-ada0-f4a4b0e6c444,-46021085.96949533,-9302198.985972553,-55323284.95546788
9d2829c5-95cf-4b42-b7a5-4f1791f0c0b7,2350.129474646381,7472.976064648476,9823.105539294856
75e9d8ec-5b72-4cf4-842f-e0d5187cac1a,-42306.910999281754,-25346.156323396903,-67653.06732267866
06f6989e-54cb-4f40-bfda-c2da14a5ec3b,-1024744.7798232619,-143728.07921704403,-1168472.859040306
e75a0627-c4c4-4070-a2a0-b1a11ed566dd,-1234449.0743169896,-505569.97441585746,-1740019.048732847
d8311fc5-f97b-490b-9dc9-7e3ae38341da,4390.100326353267,-3026.002115155722,1364.0982111975445
97e91e31-ff49-4714-99a5-8f09cdd13a67,-264323.9735637437,-108294.9243188681,-372618.8978826118
59059cb4-0709-49ae-875e-36288851bd89,-219511.07797337894,-81660.55780799431,-301171.63578137325
6cceb62f-8756-4950-b2b5-d1b7d5c37732,286581.92015169654,-258036.28104683085,28545.639104865713
912ea556-a99d-4ad8-91fe-d61bf0d70f9c,-6184.807487698461,-43983.457147851965,-50168.264635550426
4ee24ad0-965d-4bb6-9df6-4861c5464718,-34518820.10043104,-7983850.875334706,-42502670.97576574
7b69c0a0-7fcb-4037-9986-ef102e354ee5,-7270.432543511568,-33140.955561424555,-40411.38810493612
1582d967-579c-4406-ab13-7a687fd083fd,699.9755362212509,-1369.738898795442,-669.7633625741912
b4967187-24c0-421c-a064-23fded4d9df5,-709270.909438536,-93335.88523189772,-802606.7946704337
84a7c0a0-c8d7-4dc3-b276-fd2f067f8314,-73781.91238546328,-43376.44596130465,-117158.35834676793
303dfc2f-4791-495d-9d83-be5a95943083,-98828.52320332165,-25659.16687139398,-124487.69007471562
389d5112-f19a-421b-aaad-3315c06ea2f9,403148.09356881934,-68086.9900718421,335061.10349697724
6d990843-e957-4d5d-8c33-85a8026a07d0,-2802679.5896796566,-648629.6864488369,-3451309.2761284932
d4cc0802-2242-4c9b-aead-5669e55c6376,-1665.2708243614436,530.1381246321685,-1135.1326997292751
33862ef4-cb08-4453-a641-29ad7c4e5a32,-627.237923392453,-4625.163887041484,-5252.401810433937
4e21e99b-cd3f-4d39-8e53-80c8e0246385,391.9568950891098,-11400.430446879092,-11008.473551789983
9f699136-7d2c-4ded-b943-61dc5a24a19f,-324478.6556110256,-119012.55310379801,-443491.2087148236
8cc384f3-5e7a-4421-867f-bd55ce404114,-419320.76336547086,-18998.60108877289,-438319.36445424374
a4486049-d389-401a-8b2a-6258f1bd3b8c,-2520.458239141999,3566.906713174517,1046.4484740325177
d3f048e7-3d2b-445f-a9c9-1b82e873f13d,-7414645.921702526,-2391225.3285698136,-9805871.25027234
6ca62807-a73a-4b40-a47e-3ef9674f89b0,-33844.413658823934,-43538.827427582,-77383.24108640593
16443,-211704.94781401483,-227371.21089593516,-439076.15870995
cfc7ea15-4060-4dc2-8c25-bb4197678c01,-8694.347067323455,-10424.668569294117,-19119.015636617572
85f00a30-0935-4add-bf9d-8228274020de,-45756.26977655277,-25951.574858848806,-71707.84463540158
703b6494-3f65-40e0-a144-95f9120517e0,345.3379863907453,-335.739156023915,9.598830366830342
beeb8910-f471-40bf-b94e-ad80ea380dba,-285507.0473477548,-69033.5354181228,-354540.5827658776
b10f16c6-637a-4054-83e2-6f488dd448de,-81480.67329987591,-35570.52054078983,-117051.19384066574
36303bb8-c95c-448d-a450-fa7981899637,-14303.973574341519,23937.74142637744,9633.767852035922
16419,250.14058553819405,-302.7464973110331,-52.60591177283907
ee64480e-4c31-4c7c-9858-91cd2ae43e06,-83979910.73864265,-19553074.51276797,-103532985.25141062
deb56545-2fd1-4202-8de7-19d6176c2334,3172.569865976236,-1750.0766758296406,1422.4931901465955
