AccountID,Net Change over Forecast Period,Starting Amount,Ending Amount
37ae9858-3cde-4e00-b470-5d249c39b12b,-26800.305011818153,-30197.296868135647,-56997.6018799538
16427,-9385.310102473637,-10767.26836417166,-20152.578466645296
c8496fd4-f735-4c19-b0f5-c8cb809cef90,-2174.3704901366345,-8410.810688845591,-10585.181178982226
f1a3f024-a7b5-4577-9792-70976b2bd628,-59306.18158422191,-71863.38940238526,-131169.57098660717
dc7d0662-84d2-4095-8bb0-8cc25b277230,-66345.40802632016,-55209.23807834104,-121554.6461046612
6522305c-7ca9-47b3-8917-7a90bbf13a44,6473.033681628326,4548.612594243404,11021.64627587173
b0f82d53-42ac-409e-bb42-5bc0c4902a38,3021.7020396672697,5016.727622967666,8038.429662634936
16416,-4358.097092716816,-3820.2407232866567,-8178.337816003474
16402,-1324.2903007481082,-749.6940929427309,-2073.984393690839
c6a6528a-eb08-4d66-8b48-40706fa93ba1,11286.492205650851,8507.266654768122,19793.758860418973
7abb8580-30ba-4048-9163-15c58fb2db08,-86809.05444963773,-75587.92883708347,-162396.9832867212
3c296219-f392-4439-9005-38cdff0824c7,-31145.074867259962,-29965.625866559025,-61110.70073381899
4dd1fd90-3a09-4d99-82be-e8cc75e99533,-1931061.7077351755,-1825866.3357497987,-3756928.043484974
059918e4-9021-4dc0-b1a8-d29bbae321f7,-26318.4220956031,-25077.70228764072,-51396.12438324382
19a47e6f-9d45-4880-85df-a0f0f097fbce,-276002.72258624673,-292090.60611903766,-568093.3287052844
26da7bb4-3955-45ef-9468-180faf23fb14,-14079.352789162705,-27688.155593809704,-41767.50838297241
cd142ef7-3325-4ec6-8b8b-16254954db1f,23014.122203825733,13142.263527928704,36156.38573175444
031772d7-1210-42f4-ae76-60b4df0777ab,-93461.69245652869,-93155.88300084238,-186617.57545737107
419c9806-6c07-4752-917a-ba6c12a4a0c7,-5545.442201169673,1091.8113692075246,-4453.6308319621485
b17e0efb-7e15-4baa-8a85-3d2410d1db0a,-852589.3087407112,-856308.674604393,-1708897.9833451041
ec5f06dc-4601-48f7-9f98-5e1cab7fef30,-24447.194650358517,-27621.171602477025,-52068.36625283554
3dba4442-9b7a-4435-8e7e-65452c530d3b,-15240.377147830306,-17951.1244232562,-33191.501571086505
f0cf3e64-2e2d-4954-8971-f88662bb8c6e,-32741.85427855036,-34297.50900278825,-67039.3632813386
2c0f6759-5828-4f02-9753-eeb2267f5bde,-17035.448999441967,-17918.194573191173,-34953.64357263314
16456,95257.39676667289,105469.20060071255,200726.59736738543
ba72a5e9-81c8-4933-9888-5619324bebe7,-295866.5345440397,-262469.62167297205,-558336.1562170117
16461,-232530.42803392909,-190640.36357080663,-423170.7916047357
a6ba1dd3-1410-483d-96e8-128fa6879d33,-26705.643657957935,-21005.007154468807,-47710.65081242674
d1503667-7dc3-43c6-a861-3ad0897876b7,-38191.51651882783,-45095.718786163896,-83287.23530499173
52fa60f0-cc48-4d49-9f33-e267013e4f86,-3515.8686457708227,-4880.234134147833,-8396.102779918656
f511ebe8-aca6-408c-9c18-d3fce71e0851,-29181.96360698306,-35626.57695790082,-64808.54056488388
ad30b0b3-c80d-4529-b96c-46bca626a090,2836.008113063702,1187.5596037635944,4023.567716827296
bfa9cc4b-8a4c-4352-9045-201faf9608cf,-4672.947981185561,-5023.92900720299,-9696.87698838855
70907c46-c3be-4ceb-a5e9-4deb8b5eb755,827.323217417425,105.20332867306087,932.5265460904859
9375a61e-0e8d-405f-9b1f-71b803795970,6385.44236756327,4387.720028310934,10773.162395874204
f132415a-7a6d-434f-8ded-06e9d1d80baa,-2948887.1130342935,-2809472.9128174097,-5758360.025851703
5b5ce87d-4f3e-4a80-b809-dee53d47e4fb,-18570.25334105515,-30026.0938050391,-48596.34714609425
204854f5-c4e5-4eee-92ed-f2ff134a8e83,-53251.97616992557,-38130.18665441647,-91382.16282434204
5f4ff4ef-63b7-41ea-8871-2d4516bf5125,27145.657283627843,22219.121671595378,49364.77895522322
7773e91e-eb18-48b5-89cc-1da8dac00d70,-4431.228070901128,-4749.112399200927,-9180.340470102055
1cd879ba-c9d4-4964-9ace-d35cc8360923,-2298808.2260184507,-2195358.339677623,-4494166.565696074
df382adb-108b-4e26-b9ac-cde43306da4a,-1583.6750121942546,580.2504098150873,-1003.4246023791673
36303bb8-c95c-448d-a450-fa7981899637,-27635.939638287116,-17975.845671075873,-45611.78530936299
4231a6ea-08d9-4316-a510-3a8e7734d3ce,-3773.1753637915153,-5486.194791974996,-9259.370155766512
f5b42988-2e6c-4ace-bef6-7ee8891ebd09,-21009.874199938153,-18505.849779361357,-39515.72397929951
731b999e-aea5-42f5-9ca5-d89b42627d16,-40926.02034884508,-48284.97777943153,-89210.99812827661
ee6dc233-1f0c-4d94-bbfa-a927fd50bd7d,-72574.78316228563,-83106.02701460043,-155680.81017688607
93b8ef16-1a00-4d2b-84c9-6f5ecac24d1b,-29176.956999450766,-23928.020200410825,-53104.97719986159
389d5112-f19a-421b-aaad-3315c06ea2f9,-109396.56355688,-91194.60588084,-200591.16943772
075ebc03-d363-4391-972a-6c2165281f64,-9599.122124303283,-12044.337210498257,-21643.45933480154
579c8f19-fb6c-4841-953e-9da937d36682,-39269.056949414036,-36840.8831076465,-76109.94005706054
64abef13-12e6-4e74-bf5a-b0cb3a223ad9,12357.05261435168,9562.007646198457,21919.060260550137
03dd64c4-6b6a-4365-b1a6-5ade63d67dcd,-11813.088497405384,-4402.118875983583,-16215.207373388968
0040d55b-4582-41fa-90c8-b4706c9b7152,-12887.904243138339,-18157.094188444396,-31044.998431582735
929b0c27-4a85-4b3e-af1e-989d398834e3,-81163.79152197042,-71506.26106703054,-152670.05258900096
8fd23f0b-ef3c-483a-ad2b-5aace0ce3ac9,-40021.39222711677,-27274.043482382036,-67295.43570949881
b4967187-24c0-421c-a064-23fded4d9df5,-44936.27619053252,-32846.114542302676,-77782.39073283519
743b329e-361b-4dbb-82a5-2a8573f6ce45,-42130.75132532207,-34600.01130731753,-76730.7626326396
6006eee3-05ff-42ac-81e4-177ae45399d8,-9399942.697576717,-8832869.068299048,-18232811.765875764
94a74160-282f-4f88-b1b8-92bdf1250edc,-34166.952356521164,-36243.50935969207,-70410.46171621323
1af87696-68cc-417c-a050-718cedc31cf1,-38865.674345897554,-33139.42729469547,-72005.10164059303
483b1cda-f977-4b8f-ab50-07d762dbaa69,-27704.569023804077,-37134.65151196412,-64839.220535768196
a6601897-81d1-4efa-a259-9a074b901963,23912.733244942738,19306.764050447182,43219.49729538992
0a2c2b45-42bf-4a2e-8118-e7279e5589de,3635.172443765806,5914.133578939261,9549.306022705066
c3beeaa8-87ce-455d-9482-e01679b9d1eb,-52051.725950342036,-38974.55106496456,-91026.2770153066
92937092-480e-4b7a-87ad-01898b28c9e0,-41036.11097856037,-47061.37363824483,-88097.4846168052
